date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:53:08	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:08%20GMT	http://www.janneformpls.org/donate	www.janneformpls.org/donate	(from http://www.janneformpls.org/)
18:53:08	30302/30302	U--M-Z	200	updated ('OK')	text/html	etag:W/%2258cbc7b01abf9e648edcc6cabc8d72b3-gzip%22	http://www.janneformpls.org/endorsements	www.janneformpls.org/endorsements.html	(from http://www.janneformpls.org/)
18:53:08	33607/33607	U--M-Z	200	updated ('OK')	text/html	etag:W/%22a1ad3c868416070af4dc59e85734f82b-gzip%22	http://www.janneformpls.org/caucus_for_janne	www.janneformpls.org/caucus_for_janne.html	(from http://www.janneformpls.org/)
18:53:09	31224/31224	U--M-Z	200	updated ('OK')	text/html	etag:W/%22c225bb192fe7b1462517f99df4b5fa51-gzip%22	http://www.janneformpls.org/events	www.janneformpls.org/events.html	(from http://www.janneformpls.org/)
18:53:09	33044/33044	U--M-Z	200	updated ('OK')	text/html	etag:W/%22cf830199cd709999d7a926054e515050-gzip%22	http://www.janneformpls.org/volunteer	www.janneformpls.org/volunteer.html	(from http://www.janneformpls.org/)
18:53:09	6820/6820	U-----	200	untouched ('')	image/gif	date:Tue,%2022%20Nov%202016%2019:28:52%20GMT	http://www.janneformpls.org/assets/loading.gif	www.janneformpls.org/assets/loading.gif	(from http://www.janneformpls.org/)
18:53:09	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:09%20GMT	http://www.janneformpls.org/login	www.janneformpls.org/login	(from http://www.janneformpls.org/)
18:53:10	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:09%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=21	www.janneformpls.org/users/twitter/connect1766	(from http://www.janneformpls.org/contact_us)
18:53:10	164/164	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:10%20GMT	http://www.janneformpls.org/session_pair_phase_1	www.janneformpls.org/session_pair_phase_1	(from http://www.janneformpls.org/)
18:53:10	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:10%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=21	www.janneformpls.org/users/twitter/connect1766	(from http://www.janneformpls.org/contact_us)
18:53:10	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:10%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=21	www.janneformpls.org/users/twitter/connect1766	(from http://www.janneformpls.org/contact_us)
18:53:11	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:11%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=31	www.janneformpls.org/users/twitter/connect3329	(from http://www.janneformpls.org/issues)
18:53:11	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:11%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=31	www.janneformpls.org/users/twitter/connect3329	(from http://www.janneformpls.org/issues)
18:53:12	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:12%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=31	www.janneformpls.org/users/twitter/connect3329	(from http://www.janneformpls.org/issues)
18:53:12	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:12%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=2	www.janneformpls.org/users/twitter/connectba53	(from http://www.janneformpls.org/volunteer)
18:53:12	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:12%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=2	www.janneformpls.org/users/twitter/connectba53	(from http://www.janneformpls.org/volunteer)
18:53:13	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:13%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=2	www.janneformpls.org/users/twitter/connectba53	(from http://www.janneformpls.org/volunteer)
18:53:13	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:13%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=22	www.janneformpls.org/users/twitter/connect97bb	(from http://www.janneformpls.org/caucus_for_janne)
18:53:14	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:14%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=22	www.janneformpls.org/users/twitter/connect97bb	(from http://www.janneformpls.org/caucus_for_janne)
18:53:14	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:14%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=22	www.janneformpls.org/users/twitter/connect97bb	(from http://www.janneformpls.org/caucus_for_janne)
