date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:52:44	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:44%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=106	www.janneformpls.org/users/twitter/connect0137	(from http://www.janneformpls.org/phone_bank_20170207)
00:52:45	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:45%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=106	www.janneformpls.org/users/twitter/connect0137	(from http://www.janneformpls.org/phone_bank_20170207)
00:52:45	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:45%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=106	www.janneformpls.org/users/twitter/connect0137	(from http://www.janneformpls.org/phone_bank_20170207)
00:52:45	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:45%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=65	www.janneformpls.org/users/twitter/connect85da	(from http://www.janneformpls.org/coffee_caucus_17_02_08)
00:52:46	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:46%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=65	www.janneformpls.org/users/twitter/connect85da	(from http://www.janneformpls.org/coffee_caucus_17_02_08)
00:52:46	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:46%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=65	www.janneformpls.org/users/twitter/connect85da	(from http://www.janneformpls.org/coffee_caucus_17_02_08)
00:52:46	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:46%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=79	www.janneformpls.org/users/twitter/connect11cb	(from http://www.janneformpls.org/phone_bank_20170209)
00:52:47	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:47%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=79	www.janneformpls.org/users/twitter/connect11cb	(from http://www.janneformpls.org/phone_bank_20170209)
00:52:47	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:47%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=79	www.janneformpls.org/users/twitter/connect11cb	(from http://www.janneformpls.org/phone_bank_20170209)
00:52:47	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:47%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=107	www.janneformpls.org/users/twitter/connect1509	(from http://www.janneformpls.org/phone_bank_20170214)
00:52:48	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:48%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=107	www.janneformpls.org/users/twitter/connect1509	(from http://www.janneformpls.org/phone_bank_20170214)
00:52:48	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:48%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=107	www.janneformpls.org/users/twitter/connect1509	(from http://www.janneformpls.org/phone_bank_20170214)
00:52:48	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:48%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=)
00:52:49	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:49%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=)
00:52:49	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:49%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=)
00:52:50	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:49%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=2)
00:52:50	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:50%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=2)
00:52:50	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:50%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=2)
00:52:51	26139/26139	U--M-Z	200	updated ('OK')	text/html	etag:W/%22fd12af3cd1dc2637d95ce2bf0073960f-gzip%22	http://www.janneformpls.org/phone_bank_20170216	www.janneformpls.org/phone_bank_20170216.html	(from http://www.janneformpls.org/events?page=2)
00:52:51	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:51%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=3)
00:52:51	26060/26060	U--M-Z	200	updated ('OK')	text/html	etag:W/%22b0ddc9fdd466772d74d30c9a0f60742a-gzip%22	http://www.janneformpls.org/phone_bank_20170221	www.janneformpls.org/phone_bank_20170221.html	(from http://www.janneformpls.org/events?page=2)
00:52:51	27557/27557	U--M-Z	200	updated ('OK')	text/html	etag:W/%22da03c41bebe4b39b680ed3ce65eb29f7-gzip%22	http://www.janneformpls.org/coffee_caucus_17_02_23	www.janneformpls.org/coffee_caucus_17_02_23.html	(from http://www.janneformpls.org/events?page=2)
00:52:52	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:51%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=3)
00:52:52	30868/30868	U--M-Z	200	updated ('OK')	text/html	etag:W/%22029766fe67e548f1b6cd2b849f020f3b-gzip%22	http://www.janneformpls.org/phone_bank_20170223	www.janneformpls.org/phone_bank_20170223.html	(from http://www.janneformpls.org/events?page=2)
00:52:52	26060/26060	U--M-Z	200	updated ('OK')	text/html	etag:W/%22ae2765160512cef7626471fb901e497a-gzip%22	http://www.janneformpls.org/phone_bank_20170228	www.janneformpls.org/phone_bank_20170228.html	(from http://www.janneformpls.org/events?page=2)
00:52:52	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:52%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=3)
00:52:52	30865/30865	U--M-Z	200	updated ('OK')	text/html	etag:W/%22f8dcc608569ea74884d35c1b1ee4f12c-gzip%22	http://www.janneformpls.org/phone_bank_20170302	www.janneformpls.org/phone_bank_20170302.html	(from http://www.janneformpls.org/events?page=2)
00:52:53	26057/26057	U--M-Z	200	updated ('OK')	text/html	etag:W/%223af77b91f3d5351afa4fd9ad6eee3926-gzip%22	http://www.janneformpls.org/phone_bank_20170307	www.janneformpls.org/phone_bank_20170307.html	(from http://www.janneformpls.org/events?page=2)
00:52:53	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:53%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=1	www.janneformpls.org/users/twitter/connect073f	(from http://www.janneformpls.org/tags/phone_bank)
00:52:53	30786/30786	U--M-Z	200	updated ('OK')	text/html	etag:W/%22d452db0e5a7ca985b7bde46a1e55c7e5-gzip%22	http://www.janneformpls.org/phone_bank_20170314	www.janneformpls.org/phone_bank_20170314.html	(from http://www.janneformpls.org/events?page=2)
00:52:53	30865/30865	U--M-Z	200	updated ('OK')	text/html	etag:W/%22017f9761297f01dce9cef21408f62574-gzip%22	http://www.janneformpls.org/phone_bank_20170309	www.janneformpls.org/phone_bank_20170309.html	(from http://www.janneformpls.org/events?page=2)
00:52:54	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:54%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=1	www.janneformpls.org/users/twitter/connect073f	(from http://www.janneformpls.org/tags/phone_bank)
00:52:54	30865/30865	U--M-Z	200	updated ('OK')	text/html	etag:W/%22b97abc2374a40ffc1dd0baca31d35d68-gzip%22	http://www.janneformpls.org/phone_bank_20170316	www.janneformpls.org/phone_bank_20170316.html	(from http://www.janneformpls.org/events?page=2)
00:52:54	30786/30786	U--M-Z	200	updated ('OK')	text/html	etag:W/%2245848318ef37e3f031910f493af70240-gzip%22	http://www.janneformpls.org/phone_bank_20170321	www.janneformpls.org/phone_bank_20170321.html	(from http://www.janneformpls.org/events?page=3)
00:52:55	35945/35945	U--M-Z	200	updated ('OK')	text/html	etag:W/%222dc53909084b6ed5f972e7bf4efc44c6-gzip%22	http://www.janneformpls.org/events?page=1	www.janneformpls.org/events2679.html	(from http://www.janneformpls.org/events?page=2)
00:52:55	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:54%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=1	www.janneformpls.org/users/twitter/connect073f	(from http://www.janneformpls.org/tags/phone_bank)
00:52:55	30865/30865	U--M-Z	200	updated ('OK')	text/html	etag:W/%2227e3a24df553e23d5d42fb0fdfed8d68-gzip%22	http://www.janneformpls.org/phone_bank_20170323	www.janneformpls.org/phone_bank_20170323.html	(from http://www.janneformpls.org/events?page=3)
00:52:56	26057/26057	U--M-Z	200	updated ('OK')	text/html	etag:W/%22928c2fd8c411045d4ad617ca6a359edf-gzip%22	http://www.janneformpls.org/phone_bank_20170328	www.janneformpls.org/phone_bank_20170328.html	(from http://www.janneformpls.org/events?page=3)
00:52:56	26136/26136	U--M-Z	200	updated ('OK')	text/html	etag:W/%225d6fd26e60fcf01f66f9ceb2b10b7dea-gzip%22	http://www.janneformpls.org/phone_bank_20170330	www.janneformpls.org/phone_bank_20170330.html	(from http://www.janneformpls.org/events?page=3)
00:52:56	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:56%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=1	www.janneformpls.org/users/twitter/connect073f	(from http://www.janneformpls.org/tags/coffee_caucus)
00:52:56	36868/36868	U--M-Z	200	updated ('OK')	text/html	etag:W/%225e4888fc0630e7e96741ab76b44127cc-gzip%22	http://www.janneformpls.org/tags/phone_bank?page=	www.janneformpls.org/tags/phone_banka54e.html	(from http://www.janneformpls.org/tags/phone_bank)
00:52:57	37571/37571	U--M-Z	200	updated ('OK')	text/html	etag:W/%2245bf2404e1974b1c0db8b6b39fa9fe16-gzip%22	http://www.janneformpls.org/tags/phone_bank?page=2	www.janneformpls.org/tags/phone_bank4658.html	(from http://www.janneformpls.org/tags/phone_bank)
00:52:57	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:57%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=1	www.janneformpls.org/users/twitter/connect073f	(from http://www.janneformpls.org/tags/coffee_caucus)
00:52:57	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:57%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=1	www.janneformpls.org/users/twitter/connect073f	(from http://www.janneformpls.org/tags/coffee_caucus)
00:52:58	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:58%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=80	www.janneformpls.org/users/twitter/connectaffc	(from http://www.janneformpls.org/phone_bank_20170216)
00:52:58	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:58%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=80	www.janneformpls.org/users/twitter/connectaffc	(from http://www.janneformpls.org/phone_bank_20170216)
00:52:59	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:59%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=80	www.janneformpls.org/users/twitter/connectaffc	(from http://www.janneformpls.org/phone_bank_20170216)
00:52:59	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:59%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=108	www.janneformpls.org/users/twitter/connectfdd8	(from http://www.janneformpls.org/phone_bank_20170221)
00:52:59	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:52:59%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=108	www.janneformpls.org/users/twitter/connectfdd8	(from http://www.janneformpls.org/phone_bank_20170221)
00:53:00	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:00%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=108	www.janneformpls.org/users/twitter/connectfdd8	(from http://www.janneformpls.org/phone_bank_20170221)
00:53:00	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:00%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=66	www.janneformpls.org/users/twitter/connect181e	(from http://www.janneformpls.org/coffee_caucus_17_02_23)
00:53:00	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:00%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=66	www.janneformpls.org/users/twitter/connect181e	(from http://www.janneformpls.org/coffee_caucus_17_02_23)
00:53:01	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:01%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=66	www.janneformpls.org/users/twitter/connect181e	(from http://www.janneformpls.org/coffee_caucus_17_02_23)
00:53:01	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:01%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=81	www.janneformpls.org/users/twitter/connectf2af	(from http://www.janneformpls.org/phone_bank_20170223)
00:53:01	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:01%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=81	www.janneformpls.org/users/twitter/connectf2af	(from http://www.janneformpls.org/phone_bank_20170223)
00:53:02	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:02%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=81	www.janneformpls.org/users/twitter/connectf2af	(from http://www.janneformpls.org/phone_bank_20170223)
00:53:02	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:02%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=109	www.janneformpls.org/users/twitter/connect24d8	(from http://www.janneformpls.org/phone_bank_20170228)
00:53:02	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:02%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=109	www.janneformpls.org/users/twitter/connect24d8	(from http://www.janneformpls.org/phone_bank_20170228)
00:53:03	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:03%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=109	www.janneformpls.org/users/twitter/connect24d8	(from http://www.janneformpls.org/phone_bank_20170228)
00:53:03	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:03%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=82	www.janneformpls.org/users/twitter/connect05df	(from http://www.janneformpls.org/phone_bank_20170302)
00:53:03	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:03%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=82	www.janneformpls.org/users/twitter/connect05df	(from http://www.janneformpls.org/phone_bank_20170302)
00:53:04	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:04%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=82	www.janneformpls.org/users/twitter/connect05df	(from http://www.janneformpls.org/phone_bank_20170302)
00:53:04	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:04%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=110	www.janneformpls.org/users/twitter/connect9e1d	(from http://www.janneformpls.org/phone_bank_20170307)
00:53:04	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:04%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=110	www.janneformpls.org/users/twitter/connect9e1d	(from http://www.janneformpls.org/phone_bank_20170307)
00:53:05	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:05%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=110	www.janneformpls.org/users/twitter/connect9e1d	(from http://www.janneformpls.org/phone_bank_20170307)
00:53:05	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:05%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=83	www.janneformpls.org/users/twitter/connect0405	(from http://www.janneformpls.org/phone_bank_20170309)
