date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:41:17	24517/24517	U-----	200	untouched ('')	svg	etag:%225468f7114a7c0%22	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/responsive.svg	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/responsive.svg	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/theme.scss)
15:41:18	212/212	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:18%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/glyphicons-halflings-regular.eot?	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/glyphicons-halflings-regulard41d.eot	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/bootstrap.min.css)
15:41:18	591/591	U-----	200	untouched ('')	image/png	date:Tue,%2022%20Nov%202016%2019:29:01%20GMT	https://nekima.nationbuilder.com/assets/icons/fugue/calendar--arrow.png	nekima.nationbuilder.com/assets/icons/fugue/calendar--arrow.png	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/theme.scss)
15:41:18	214/214	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:18%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/glyphicons-halflings-regular.woff2	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/glyphicons-halflings-regular.woff2	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/bootstrap.min.css)
15:41:19	213/213	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:19%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/glyphicons-halflings-regular.woff	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/glyphicons-halflings-regular.woff	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/bootstrap.min.css)
15:41:19	212/212	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:19%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/glyphicons-halflings-regular.ttf	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/glyphicons-halflings-regular.ttf	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/bootstrap.min.css)
15:41:20	211/211	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:20%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/glyphicons-halflings-regular.svg	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/glyphicons-halflings-regular.svg	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/bootstrap.min.css)
15:41:20	194/194	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:20%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/ajax-loader.gif	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/ajax-loader.gif	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/slick.css)
15:41:20	203/203	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:20%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/fontawesome-webfont.eot?v=4.3.0	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/fontawesome-webfonte0a5.eot	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/font-awesome.css)
15:41:21	203/203	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:21%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/fontawesome-webfont.eot?	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/fontawesome-webfontd41d.eot	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/font-awesome.css)
15:41:21	205/205	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:21%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/fontawesome-webfont.woff2?v=4.3.0	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/fontawesome-webfonte0a5.woff2	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/font-awesome.css)
15:41:22	204/204	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:22%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/fontawesome-webfont.woff?v=4.3.0	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/fontawesome-webfonte0a5.woff	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/font-awesome.css)
15:41:22	203/203	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:22%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/fontawesome-webfont.ttf?v=4.3.0	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/fontawesome-webfonte0a5.ttf	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/font-awesome.css)
15:41:23	202/202	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:23%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/fontawesome-webfont.svg?v=4.3.0	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/fontawesome-webfonte0a5.svg	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/font-awesome.css)
15:41:23	194/194	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:23%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline.eot	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline.eot	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline-icons.css)
15:41:24	194/194	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:24%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline.eot?	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamlined41d.eot	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline-icons.css)
15:41:24	195/195	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:24%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline.woff	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline.woff	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline-icons.css)
15:41:24	194/194	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:24%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline.ttf	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline.ttf	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline-icons.css)
15:41:25	193/193	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:25%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline.svg	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline.svg	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/streamline-icons.css)
15:41:25	191/191	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:25%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/collapse.png	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/collapse.png	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/event.css)
15:41:26	199/199	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:26%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/header_graphic_1.png	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/header_graphic_1.png	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/event.css)
15:41:26	199/199	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:26%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/header_graphic_2.png	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/header_graphic_2.png	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/event.css)
15:41:27	194/194	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:27%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/parallax-bg.jpg	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/parallax-bg.jpg	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/event.css)
15:41:27	192/192	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:27%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/slider-bg.jpg	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/slider-bg.jpg	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/event.css)
15:41:27	194/194	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:27%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/event-video.jpg	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/event-video.jpg	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/event.css)
15:41:28	198/198	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:28%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/footer_bg_light.png	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/footer_bg_light.png	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/event.css)
15:41:28	196/196	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jan%202017%2015:41:28%20GMT	https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/mplsfornekima.png	nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/mplsfornekima.png	(from https://nekima.nationbuilder.com/themes/1/58547d9175dd2f4a31000000/0/attachments/14819324461484231463/default/green.css)
15:41:29	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2022%20Jan%202017%2015:41:29%20GMT	https://nekima.nationbuilder.com/about	nekima.nationbuilder.com/about	(from https://nekima.nationbuilder.com/donate)
15:41:29	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2022%20Jan%202017%2015:41:29%20GMT	https://nekima.nationbuilder.com/caucus	nekima.nationbuilder.com/caucus	(from https://nekima.nationbuilder.com/donate)
15:41:29	0/-1	---M--	302	error ('')			https://nekima.nationbuilder.com/join	nekima.nationbuilder.com/join.3d.delayed	(from https://nekima.nationbuilder.com/donate)
15:41:29	0/-1	---M--	302	error ('')			https://nekima.nationbuilder.com/join	nekima.nationbuilder.com/join.3e.delayed	(from https://nekima.nationbuilder.com/donate)
15:41:30	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2022%20Jan%202017%2015:41:30%20GMT	https://nekima.nationbuilder.com/volunteer	nekima.nationbuilder.com/volunteer	(from https://nekima.nationbuilder.com/donate)
15:41:30	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2022%20Jan%202017%2015:41:30%20GMT	https://nekima.nationbuilder.com/spread_the_word	nekima.nationbuilder.com/spread_the_word	(from https://nekima.nationbuilder.com/donate)
15:41:31	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2022%20Jan%202017%2015:41:31%20GMT	https://nekima.nationbuilder.com/calendar	nekima.nationbuilder.com/calendar	(from https://nekima.nationbuilder.com/donate)
15:41:31	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2022%20Jan%202017%2015:41:31%20GMT	https://nekima.nationbuilder.com/contact_us	nekima.nationbuilder.com/contact_us	(from https://nekima.nationbuilder.com/donate)
15:41:32	14776/14776	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2022%20Jan%202017%2015:41:32%20GMT	https://nekima.nationbuilder.com/2104	nekima.nationbuilder.com/2104	(from https://nekima.nationbuilder.com/donate)
