date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:50:44	16281/16281	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:43%20GMT	http://www.kevinreich.com/pages/about/	www.kevinreich.com/pages/about/index.html	(from http://www.kevinreich.com/pages/)
00:50:45	15441/15441	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:43%20GMT	http://www.kevinreich.com/pages/goinggreen/green-legislation/	www.kevinreich.com/pages/goinggreen/green-legislation/index.html	(from http://www.kevinreich.com/pages/)
00:50:45	16400/16400	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:44%20GMT	http://www.kevinreich.com/pages/goinggreen/bicycling/	www.kevinreich.com/pages/goinggreen/bicycling/index.html	(from http://www.kevinreich.com/pages/)
00:50:45	15045/15045	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:44%20GMT	http://www.kevinreich.com/pages/goinggreen/one-sort-recycling/	www.kevinreich.com/pages/goinggreen/one-sort-recycling/index.html	(from http://www.kevinreich.com/pages/)
00:50:45	15494/15494	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:44%20GMT	http://www.kevinreich.com/pages/goinggreen/solar-arts-building/	www.kevinreich.com/pages/goinggreen/solar-arts-building/index.html	(from http://www.kevinreich.com/pages/)
00:50:46	15229/15229	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:46%20GMT	http://www.kevinreich.com/pages/building-community/	www.kevinreich.com/pages/building-community/index.html	(from http://www.kevinreich.com/pages/)
00:50:46	17686/17686	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:46%20GMT	http://www.kevinreich.com/pages/building-community/edison-jackson-square-park/	www.kevinreich.com/pages/building-community/edison-jackson-square-park/index.html	(from http://www.kevinreich.com/pages/)
00:50:46	15659/15659	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:46%20GMT	http://www.kevinreich.com/pages/goinggreen/other-green-initiatives/	www.kevinreich.com/pages/goinggreen/other-green-initiatives/index.html	(from http://www.kevinreich.com/pages/)
00:50:46	15302/15302	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:46%20GMT	http://www.kevinreich.com/pages/building-community/public-transportation/	www.kevinreich.com/pages/building-community/public-transportation/index.html	(from http://www.kevinreich.com/pages/)
00:50:48	16424/16424	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:47%20GMT	http://www.kevinreich.com/pages/building-community/road-repair-maintenance/	www.kevinreich.com/pages/building-community/road-repair-maintenance/index.html	(from http://www.kevinreich.com/pages/)
00:50:48	16355/16355	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:47%20GMT	http://www.kevinreich.com/pages/building-community/open-forums/	www.kevinreich.com/pages/building-community/open-forums/index.html	(from http://www.kevinreich.com/pages/)
00:50:48	16694/16694	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:47%20GMT	http://www.kevinreich.com/pages/building-community/show-our-strength/	www.kevinreich.com/pages/building-community/show-our-strength/index.html	(from http://www.kevinreich.com/pages/)
00:50:48	16433/16433	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:47%20GMT	http://www.kevinreich.com/pages/public-safety/	www.kevinreich.com/pages/public-safety/index.html	(from http://www.kevinreich.com/pages/)
00:50:51	19819/19819	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:49%20GMT	http://www.kevinreich.com/pages/encouraging-entrepreneurs/new-businesses-in-northeast/	www.kevinreich.com/pages/encouraging-entrepreneurs/new-businesses-in-northeast/index.html	(from http://www.kevinreich.com/pages/)
00:50:51	15161/15161	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:49%20GMT	http://www.kevinreich.com/pages/encouraging-entrepreneurs/small-business-legislation/	www.kevinreich.com/pages/encouraging-entrepreneurs/small-business-legislation/index.html	(from http://www.kevinreich.com/pages/)
00:50:51	14951/14951	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:49%20GMT	http://www.kevinreich.com/pages/encouraging-entrepreneurs/promoting-a-creative-economy/property-redevelopment/	www.kevinreich.com/pages/encouraging-entrepreneurs/promoting-a-creative-economy/property-redevelopment/index.html	(from http://www.kevinreich.com/pages/)
00:50:51	15310/15310	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:49%20GMT	http://www.kevinreich.com/pages/encouraging-entrepreneurs/promoting-a-creative-economy/new-theater-offerings/	www.kevinreich.com/pages/encouraging-entrepreneurs/promoting-a-creative-economy/new-theater-offerings/index.html	(from http://www.kevinreich.com/pages/)
00:50:52	202787/202787	U-----	200	untouched ('')	image/jpeg	etag:%2231823-4d7fe2567adee%22	http://www.kevinreich.com/pages/wp-content/uploads/2013/03/innovation-front.jpg	www.kevinreich.com/pages/wp-content/uploads/2013/03/innovation-front.jpg	(from http://www.kevinreich.com/pages/)
00:50:52	9499/9499	U-----	200	untouched ('')	image/png	etag:%22251b-546510220ce70%22	http://www.kevinreich.com/pages/wp-content/uploads/2017/01/donate-now.png	www.kevinreich.com/pages/wp-content/uploads/2017/01/donate-now.png	(from http://www.kevinreich.com/pages/)
00:50:52	440/440	U-----	200	untouched ('')	image/png	etag:%221b8-4ccfe9eb0f7c0%22	http://www.kevinreich.com/pages/wp-content/themes/twentyeleven/images/search.png	www.kevinreich.com/pages/wp-content/themes/twentyeleven/images/search.png	(from http://www.kevinreich.com/pages/wp-content/themes/twentyeleven/style.css)
00:50:52	14991/14991	U--M--	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:51%20GMT	http://www.kevinreich.com/pages/encouraging-entrepreneurs/promoting-a-creative-economy/creative-business-openings/	www.kevinreich.com/pages/encouraging-entrepreneurs/promoting-a-creative-economy/creative-business-openings/index.html	(from http://www.kevinreich.com/pages/)
00:50:53	250/250	U-----	200	untouched ('')	image/png	etag:%22fa-4ccfe9eb0f7c0%22	http://www.kevinreich.com/pages/wp-content/themes/twentyeleven/images/comment-arrow.png	www.kevinreich.com/pages/wp-content/themes/twentyeleven/images/comment-arrow.png	(from http://www.kevinreich.com/pages/wp-content/themes/twentyeleven/style.css)
00:50:53	239/239	U-----	200	untouched ('')	image/png	etag:%22ef-4ccfe9eb0f7c0%22	http://www.kevinreich.com/pages/wp-content/themes/twentyeleven/images/comment-arrow-bypostauthor.png	www.kevinreich.com/pages/wp-content/themes/twentyeleven/images/comment-arrow-bypostauthor.png	(from http://www.kevinreich.com/pages/wp-content/themes/twentyeleven/style.css)
00:50:53	791/791	U-----	200	untouched ('')	image/png	etag:%22317-4cdec2c891580%22	http://www.kevinreich.com/pages/wp-content/themes/twentyeleven/images/comment-bubble.png	www.kevinreich.com/pages/wp-content/themes/twentyeleven/images/comment-bubble.png	(from http://www.kevinreich.com/pages/wp-content/themes/twentyeleven/style.css)
00:50:53	178/178	U-----	200	untouched ('')	image/png	etag:%22b2-4d770ada22812%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-bg_flat_75_ffffff_40x100.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-bg_flat_75_ffffff_40x100.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:53	92/92	U-----	200	untouched ('')	image/png	etag:%225c-4d770ada1b359%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-bg_highlight-soft_50_dddddd_1x100.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-bg_highlight-soft_50_dddddd_1x100.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:53	90/90	U-----	200	untouched ('')	image/png	etag:%225a-4d770ada1f80c%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-bg_highlight-soft_100_f6f6f6_1x100.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-bg_highlight-soft_100_f6f6f6_1x100.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:53	118/118	U-----	200	untouched ('')	image/png	etag:%2276-4d770ada212a3%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-bg_highlight-soft_25_0073ea_1x100.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-bg_highlight-soft_25_0073ea_1x100.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:53	178/178	U-----	200	untouched ('')	image/png	etag:%22b2-4d770ada1cfb0%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-bg_flat_55_ffffff_40x100.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-bg_flat_55_ffffff_40x100.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:53	4369/4369	U-----	200	untouched ('')	image/png	etag:%221111-4d770ada21d5f%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-icons_ff0084_256x240.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-icons_ff0084_256x240.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:53	4369/4369	U-----	200	untouched ('')	image/png	etag:%221111-4d770ada1c121%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-icons_0073ea_256x240.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-icons_0073ea_256x240.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:53	105/105	U-----	200	untouched ('')	image/png	etag:%2269-4d770ada23635%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-bg_glass_65_ffffff_1x400.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-bg_glass_65_ffffff_1x400.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:53	4369/4369	U-----	200	untouched ('')	image/png	etag:%221111-4d770ada1a613%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-icons_ffffff_256x240.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-icons_ffffff_256x240.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:53	4369/4369	U-----	200	untouched ('')	image/png	etag:%221111-4d770ada1dc24%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-icons_666666_256x240.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-icons_666666_256x240.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:54	180/180	U-----	200	untouched ('')	image/png	etag:%22b4-4d770ada205c6%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-bg_flat_0_eeeeee_40x100.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-bg_flat_0_eeeeee_40x100.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:54	4369/4369	U-----	200	untouched ('')	image/png	etag:%221111-4d770ada2421f%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-icons_454545_256x240.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-icons_454545_256x240.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:54	180/180	U-----	200	untouched ('')	image/png	etag:%22b4-4d770ada1eaa9%22	http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/images/ui-bg_flat_0_aaaaaa_40x100.png	www.kevinreich.com/pages/wp-content/plugins/mailchimp/css/flick/images/ui-bg_flat_0_aaaaaa_40x100.png	(from http://www.kevinreich.com/pages/wp-content/plugins/mailchimp//css/flick/flick.css?ver=3.5.1)
00:50:54	135617/135617	U-----	200	untouched ('')	image/jpeg	etag:%22211c1-4d7fe13b6deeb%22	http://www.kevinreich.com/pages/wp-content/uploads/2013/03/indeed.jpg	www.kevinreich.com/pages/wp-content/uploads/2013/03/indeed.jpg	(from http://www.kevinreich.com/pages/encouraging-entrepreneurs/)
00:50:54	184008/184008	U-----	200	untouched ('')	image/jpeg	etag:%222cec8-4d7fdf4ee5e55%22	http://www.kevinreich.com/pages/wp-content/uploads/2013/03/KR-arts.jpg	www.kevinreich.com/pages/wp-content/uploads/2013/03/KR-arts.jpg	(from http://www.kevinreich.com/pages/encouraging-entrepreneurs/promoting-a-creative-economy/)
00:50:55	445/445	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Jan%202017%2000:50:54%20GMT	http://www.kevinreich.com/pages/promoting-a-creative-economy/property-redevelopment/	www.kevinreich.com/pages/promoting-a-creative-economy/property-redevelopment/index.html	(from http://www.kevinreich.com/pages/encouraging-entrepreneurs/promoting-a-creative-economy/)
00:50:55	85541/85541	U-----	200	untouched ('')	image/jpeg	etag:%2214e25-4d801b53a49e9%22	http://www.kevinreich.com/pages/wp-content/uploads/2013/03/612-Brew_horizontal.jpg	www.kevinreich.com/pages/wp-content/uploads/2013/03/612-Brew_horizontal.jpg	(from http://www.kevinreich.com/pages/about/)
00:50:55	449/449	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Jan%202017%2000:50:55%20GMT	http://www.kevinreich.com/pages/promoting-a-creative-economy/creative-business-openings/	www.kevinreich.com/pages/promoting-a-creative-economy/creative-business-openings/index.html	(from http://www.kevinreich.com/pages/encouraging-entrepreneurs/promoting-a-creative-economy/)
00:50:55	444/444	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Jan%202017%2000:50:55%20GMT	http://www.kevinreich.com/pages/promoting-a-creative-economy/new-theater-offerings/	www.kevinreich.com/pages/promoting-a-creative-economy/new-theater-offerings/index.html	(from http://www.kevinreich.com/pages/encouraging-entrepreneurs/promoting-a-creative-economy/)
00:50:55	119158/119158	U-----	200	untouched ('')	image/jpeg	etag:%221d176-4d7fe0a679084%22	http://www.kevinreich.com/pages/wp-content/uploads/2013/03/spokecard.jpg	www.kevinreich.com/pages/wp-content/uploads/2013/03/spokecard.jpg	(from http://www.kevinreich.com/pages/goinggreen/)
00:50:56	396/396	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Jan%202017%2000:50:56%20GMT	http://www.kevinreich.com/pages/going-green/green-legislation/	www.kevinreich.com/pages/going-green/green-legislation/index.html	(from http://www.kevinreich.com/pages/goinggreen/)
00:50:56	391/391	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Jan%202017%2000:50:56%20GMT	http://www.kevinreich.com/pages/going-green/green-campus/	www.kevinreich.com/pages/going-green/green-campus/index.html	(from http://www.kevinreich.com/pages/goinggreen/)
00:50:56	388/388	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Jan%202017%2000:50:56%20GMT	http://www.kevinreich.com/pages/going-green/bicycling/	www.kevinreich.com/pages/going-green/bicycling/index.html	(from http://www.kevinreich.com/pages/goinggreen/)
00:50:56	107903/107903	U-----	200	untouched ('')	image/jpeg	etag:%221a57f-4d7fdf51821c5%22	http://www.kevinreich.com/pages/wp-content/uploads/2013/03/KR-Fire1.jpg	www.kevinreich.com/pages/wp-content/uploads/2013/03/KR-Fire1.jpg	(from http://www.kevinreich.com/pages/building-community/)
00:50:57	397/397	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Jan%202017%2000:50:56%20GMT	http://www.kevinreich.com/pages/going-green/one-sort-recycling/	www.kevinreich.com/pages/going-green/one-sort-recycling/index.html	(from http://www.kevinreich.com/pages/goinggreen/)
00:50:57	398/398	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Jan%202017%2000:50:56%20GMT	http://www.kevinreich.com/pages/going-green/solar-arts-building/	www.kevinreich.com/pages/going-green/solar-arts-building/index.html	(from http://www.kevinreich.com/pages/goinggreen/)
