date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:14:30	42770/42770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Jan%202017%2005:14:28%20GMT	https://adams4ward3.org/blog/wordpress_test_cookie=test;%20path=/	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/blog/wordpress_test_cookie=test;%20path=/index.html	(from https://adams4ward3.org/blog/)
05:14:33	42779/42779	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Jan%202017%2005:14:31%20GMT	https://adams4ward3.org/contact/wordpress_test_cookie=test;%20path=/	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/contact/wordpress_test_cookie=test;%20path=/index.html	(from https://adams4ward3.org/contact/)
05:14:33	42851/42851	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Jan%202017%2005:14:31%20GMT	https://adams4ward3.org/2017/01/07/first-blog-post/wordpress_test_cookie=test;%20path=/	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/2017/01/07/first-blog-post/wordpress_test_cookie=test;%20path=/index.html	(from https://adams4ward3.org/2017/01/07/first-blog-post/)
05:14:35	12095/12095	---MCZ	200	added ('OK')	text/html	etag:W/%22d24c02d39d59091c8741b76b570f90a2%22	https://adams4ward3.org/2017/01/07/first-blog-post/amp/	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/2017/01/07/first-blog-post/amp/index.html	(from https://adams4ward3.org/2017/01/07/first-blog-post/)
05:14:37	44784/44784	---MCZ	200	added ('OK')	text/html	date:Thu,%2026%20Jan%202017%2005:14:35%20GMT	https://adams4ward3.org/author/jcadamsward3/	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/author/jcadamsward3/index.html	(from https://adams4ward3.org/2017/01/07/first-blog-post/)
05:14:37	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2026%20Jan%202017%2005:14:23%20GMT	https://adams4ward3.org/issues/?share=facebook	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/issues/index5a58.html	(from https://adams4ward3.org/issues/)
05:14:37	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2026%20Jan%202017%2005:14:26%20GMT	https://adams4ward3.org/issues/?share=google-plus-1	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/issues/index386f.html	(from https://adams4ward3.org/issues/)
05:14:37	791/791	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	https://adams4ward3.org/2017/01/07/first-blog-post/feed/	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/2017/01/07/first-blog-post/feed/index.html	(from https://adams4ward3.org/2017/01/07/first-blog-post/)
05:14:37	44247/44247	---MCZ	200	added ('OK')	text/html	date:Thu,%2026%20Jan%202017%2005:14:37%20GMT	https://adams4ward3.org/category/uncategorized/	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/category/uncategorized/index.html	(from https://adams4ward3.org/2017/01/07/first-blog-post/amp/)
05:14:39	42820/42820	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Jan%202017%2005:14:37%20GMT	https://adams4ward3.org/author/jcadamsward3/wordpress_test_cookie=test;%20path=/	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/author/jcadamsward3/wordpress_test_cookie=test;%20path=/index.html	(from https://adams4ward3.org/author/jcadamsward3/)
05:14:39	42829/42829	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Jan%202017%2005:14:37%20GMT	https://adams4ward3.org/category/uncategorized/wordpress_test_cookie=test;%20path=/	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/category/uncategorized/wordpress_test_cookie=test;%20path=/index.html	(from https://adams4ward3.org/category/uncategorized/)
05:14:39	1488/1488	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224633e294e691b23e4037dcb29fd3424b%22	https://adams4ward3.org/author/jcadamsward3/feed/	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/author/jcadamsward3/feed/index.html	(from https://adams4ward3.org/author/jcadamsward3/)
05:14:39	1493/1493	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227d4b458bb9e97fff00445c115687f517%22	https://adams4ward3.org/category/uncategorized/feed/	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-ADAMS-adams4ward3.org/adams4ward3.org/category/uncategorized/feed/index.html	(from https://adams4ward3.org/category/uncategorized/)
